"TimeUTC","timestampInMs","requestPath","requestMethod","requestQueryString","responseStatusCode","requestId","requestUserAgent","level","environment","branch","vercelCache","type","function","host","deploymentDomain","deploymentId","durationMs","region","maxMemoryUsed","memorySize","message","projectId","traceId","sessionId","invocationId","instanceId","concurrency"
"2025-10-09 23:32:10",1760052730424,"www.samanaffa.com/api/transactions/intent","GET","userId=cmg9f5vj2000li4fomlq9ths8&limit=5&offset=2",200,"7zcmx-1760052730378-794de8d5044f","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.0 Safari/537.36 Edg/140.0.0.0","info","production","main","","lambda","/api/transactions/intent","www.samanaffa.com","www.samanaffa.com","dpl_5owdQ5YGHVWBGMzx6AKdgraAmXeR",327,"iad1",147,2048,"","prj_RbTSqujZK7ZAbbRKQ3Bc1AnoDqSM","","","01K75N2PHRMEBKNNR57C4HTVZZ","O4IHBJTUjDAi",1
"2025-10-09 23:32:05",1760052725732,"www.samanaffa.com/api/transactions/intent","GET","userId=cmg9f5vj2000li4fomlq9ths8&limit=5&offset=0",200,"zdf8m-1760052725683-979db9033d32","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.0 Safari/537.36 Edg/140.0.0.0","info","production","main","","lambda","/api/transactions/intent","www.samanaffa.com","www.samanaffa.com","dpl_5owdQ5YGHVWBGMzx6AKdgraAmXeR",247,"iad1",146,2048,"","prj_RbTSqujZK7ZAbbRKQ3Bc1AnoDqSM","","","01K75N2HZ4X69DY9PQTVFPCDXQ","O4IHBJTUjDAi",1
"2025-10-09 23:32:02",1760052722809,"www.samanaffa.com/api/transactions/intent","GET","userId=cmg9f5vj2000li4fomlq9ths8&limit=5&offset=3",200,"tn6gz-1760052722759-2d20971694e8","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.0 Safari/537.36 Edg/140.0.0.0","info","production","main","","lambda","/api/transactions/intent","www.samanaffa.com","www.samanaffa.com","dpl_5owdQ5YGHVWBGMzx6AKdgraAmXeR",327,"iad1",146,2048,"","prj_RbTSqujZK7ZAbbRKQ3Bc1AnoDqSM","","","01K75N2F3SPB43C68FX2K8NPTN","O4IHBJTUjDAi",1
"2025-10-09 23:31:52",1760052712233,"www.samanaffa.com/api/transactions/intent","GET","userId=cmg9f5vj2000li4fomlq9ths8&limit=5&offset=0",200,"kltqr-1760052712188-bd2ca1e95f8f","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.0 Safari/537.36 Edg/140.0.0.0","info","production","main","","lambda","/api/transactions/intent","www.samanaffa.com","www.samanaffa.com","dpl_5owdQ5YGHVWBGMzx6AKdgraAmXeR",488,"iad1",146,2048,"","prj_RbTSqujZK7ZAbbRKQ3Bc1AnoDqSM","","","01K75N24S99TN50BRFG51J6M3G","O4IHBJTUjDAi",1
"2025-10-09 23:31:48",1760052708944,"www.samanaffa.com/api/transactions/intent","GET","userId=cmg9f5vj2000li4fomlq9ths8&limit=5&offset=0",200,"mmdqk-1760052708900-002fbf2d957a","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.0 Safari/537.36 Edg/140.0.0.0","info","production","main","","lambda","/api/transactions/intent","www.samanaffa.com","www.samanaffa.com","dpl_5owdQ5YGHVWBGMzx6AKdgraAmXeR",477,"iad1",174,2048,"","prj_RbTSqujZK7ZAbbRKQ3Bc1AnoDqSM","","","01K75N21JG045TC3EYKMBCDQ31","nJlmQJBPkpUV",1
"2025-10-09 23:31:48",1760052708595,"www.samanaffa.com/api/notifications","GET","",200,"q6nkj-1760052708543-39e599c6eb90","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.0 Safari/537.36 Edg/140.0.0.0","info","production","main","","lambda","/api/notifications","www.samanaffa.com","www.samanaffa.com","dpl_5owdQ5YGHVWBGMzx6AKdgraAmXeR",1979,"iad1",145,2048,"","prj_RbTSqujZK7ZAbbRKQ3Bc1AnoDqSM","","","01K75N217KVE681ZWCXQN35WD3","O4IHBJTUjDAi",1
"2025-10-09 23:31:48",1760052708590,"www.samanaffa.com/api/accounts","GET","",200,"mmdqk-1760052708544-f5b6affed43c","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.0 Safari/537.36 Edg/140.0.0.0","info","production","main","","lambda","/api/accounts","www.samanaffa.com","www.samanaffa.com","dpl_5owdQ5YGHVWBGMzx6AKdgraAmXeR",166,"iad1",174,2048,"","prj_RbTSqujZK7ZAbbRKQ3Bc1AnoDqSM","","","01K75N217ETS0K7ENC9Q1F6Y9E","nJlmQJBPkpUV",1
"2025-10-09 23:31:47",1760052707942,"www.samanaffa.com/api/users/profile","GET","",200,"p8b78-1760052707899-821f913d5a63","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.0 Safari/537.36 Edg/140.0.0.0","info","production","main","","lambda","/api/users/profile","www.samanaffa.com","www.samanaffa.com","dpl_5owdQ5YGHVWBGMzx6AKdgraAmXeR",475,"iad1",174,2048,"","prj_RbTSqujZK7ZAbbRKQ3Bc1AnoDqSM","","","01K75N20K6DXJJJ547E6D8CB5R","nJlmQJBPkpUV",1
"2025-10-09 23:31:47",1760052707756,"www.samanaffa.com/portal/sama-naffa","GET","",200,"p8b78-1760052707739-739b1229c677","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.0 Safari/537.36 Edg/140.0.0.0","info","production","main","","edge-middleware","/middleware","www.samanaffa.com","www.samanaffa.com","dpl_5owdQ5YGHVWBGMzx6AKdgraAmXeR",-1,"lhr1",-1,-1,"","prj_RbTSqujZK7ZAbbRKQ3Bc1AnoDqSM","","","01K75N20DCS5CTQ7QFFRYKRA3S","n87QX6NvicP8",-1
"2025-10-09 23:31:42",1760052702555,"www.samanaffa.com/api/auth/session","GET","",200,"mmdqk-1760052702507-d7e087ad2a38","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.0 Safari/537.36 Edg/140.0.0.0","info","production","main","","lambda","/api/auth/[...nextauth]","www.samanaffa.com","www.samanaffa.com","dpl_5owdQ5YGHVWBGMzx6AKdgraAmXeR",12,"iad1",174,2048,"","prj_RbTSqujZK7ZAbbRKQ3Bc1AnoDqSM","","","01K75N1VAV7KCJX2CZ0AXBY8YC","nJlmQJBPkpUV",1
"2025-10-09 23:31:41",1760052701614,"www.samanaffa.com/portal/sama-naffa/payment-success","GET","transactionId=cmgk1wkrv0003kz04kml3tmyj&referenceNumber=SAMA_NAFFA-DEPOSIT-1760052649824-0BNJLP&amount=2&status=success&num_transaction_from_gu=1760052652343&num_command=SAMA_NAFFA-DEPOSIT-1760052649824-0BNJLP&errorCode=200",200,"nbb5r-1760052701606-dff0c517f93c","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.0 Safari/537.36 Edg/140.0.0.0","info","production","main","","edge-middleware","/middleware","www.samanaffa.com","www.samanaffa.com","dpl_5owdQ5YGHVWBGMzx6AKdgraAmXeR",-1,"lhr1",-1,-1,"","prj_RbTSqujZK7ZAbbRKQ3Bc1AnoDqSM","","","01K75N1TDE3CD1NYB957V0K0F4","n87QX6NvicP8",-1
"2025-10-09 23:30:50",1760052650211,"www.samanaffa.com/api/transactions/intent","POST","",200,"kc777-1760052650168-ce302adaa569","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.0 Safari/537.36 Edg/140.0.0.0","info","production","main","","lambda","/api/transactions/intent","www.samanaffa.com","www.samanaffa.com","dpl_5owdQ5YGHVWBGMzx6AKdgraAmXeR",1318,"iad1",174,2048,"","prj_RbTSqujZK7ZAbbRKQ3Bc1AnoDqSM","","","01K75N08730XTKN8PA0NA4ZPET","nJlmQJBPkpUV",1
"2025-10-09 23:30:50",1760052650023,"www.samanaffa.com/api/payments/intouch/config","GET","",200,"kc777-1760052649980-e257c673cc00","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.0 Safari/537.36 Edg/140.0.0.0","info","production","main","","lambda","/api/payments/intouch/config","www.samanaffa.com","www.samanaffa.com","dpl_5owdQ5YGHVWBGMzx6AKdgraAmXeR",12,"iad1",174,2048,"","prj_RbTSqujZK7ZAbbRKQ3Bc1AnoDqSM","","","01K75N0817RZQ2JKWG6NT89VRJ","nJlmQJBPkpUV",1
"2025-10-09 23:30:49",1760052649004,"www.samanaffa.com/api/accounts","GET","",200,"kc777-1760052648957-1457536212da","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.0 Safari/537.36 Edg/140.0.0.0","info","production","main","","lambda","/api/accounts","www.samanaffa.com","www.samanaffa.com","dpl_5owdQ5YGHVWBGMzx6AKdgraAmXeR",795,"iad1",174,2048,"","prj_RbTSqujZK7ZAbbRKQ3Bc1AnoDqSM","","","01K75N071CQAMXBXV8E12B9534","nJlmQJBPkpUV",1
"2025-10-09 23:30:31",1760052631822,"www.samanaffa.com/api/auth/session","GET","",200,"7zcmx-1760052631777-e3cee6c2c2f4","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.0 Safari/537.36 Edg/140.0.0.0","info","production","main","","lambda","/api/auth/[...nextauth]","www.samanaffa.com","www.samanaffa.com","dpl_5owdQ5YGHVWBGMzx6AKdgraAmXeR",12,"iad1",174,2048,"","prj_RbTSqujZK7ZAbbRKQ3Bc1AnoDqSM","","","01K75MZP8EMKMFE16YEZRVZG3R","nJlmQJBPkpUV",1
"2025-10-09 23:30:31",1760052631443,"www.samanaffa.com/api/auth/session","GET","",200,"nv7nk-1760052631394-5c68211fe9ec","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.0 Safari/537.36 Edg/140.0.0.0","info","production","main","","lambda","/api/auth/[...nextauth]","www.samanaffa.com","www.samanaffa.com","dpl_5owdQ5YGHVWBGMzx6AKdgraAmXeR",14,"iad1",174,2048,"","prj_RbTSqujZK7ZAbbRKQ3Bc1AnoDqSM","","","01K75MZNWKJKD5AXS5MJRSGCGJ","nJlmQJBPkpUV",1
"2025-10-09 23:23:42",1760052222201,"www.samanaffa.com/api/auth/session","GET","",200,"dgjgd-1760052222151-2093a5dbb063","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.0 Safari/537.36 Edg/140.0.0.0","info","production","main","","lambda","/api/auth/[...nextauth]","www.samanaffa.com","www.samanaffa.com","dpl_5owdQ5YGHVWBGMzx6AKdgraAmXeR",12,"iad1",174,2048,"","prj_RbTSqujZK7ZAbbRKQ3Bc1AnoDqSM","","","01K75MK67SDHWTCB098TA6W2JG","nJlmQJBPkpUV",1
"2025-10-09 23:21:59",1760052119233,"www.samanaffa.com/api/transactions/intent","GET","userId=cmg9f5vj2000li4fomlq9ths8&limit=5&offset=4",200,"fxt9b-1760052119186-e519d499bd7a","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.0 Safari/537.36 Edg/140.0.0.0","info","production","main","","lambda","/api/transactions/intent","www.samanaffa.com","www.samanaffa.com","dpl_5owdQ5YGHVWBGMzx6AKdgraAmXeR",322,"iad1",174,2048,"","prj_RbTSqujZK7ZAbbRKQ3Bc1AnoDqSM","","","01K75MG1P12V6P2DG9XERKFZQ1","nJlmQJBPkpUV",1
"2025-10-09 23:21:55",1760052115373,"www.samanaffa.com/api/transactions/intent","GET","userId=cmg9f5vj2000li4fomlq9ths8&limit=5&offset=0",200,"stbsz-1760052115331-54de780a965b","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.0 Safari/537.36 Edg/140.0.0.0","info","production","main","","lambda","/api/transactions/intent","www.samanaffa.com","www.samanaffa.com","dpl_5owdQ5YGHVWBGMzx6AKdgraAmXeR",244,"iad1",174,2048,"","prj_RbTSqujZK7ZAbbRKQ3Bc1AnoDqSM","","","01K75MFXXDHYK3HC6XCHJ14PP6","nJlmQJBPkpUV",1
"2025-10-09 23:21:53",1760052113669,"www.samanaffa.com/api/transactions/intent","GET","userId=cmg9f5vj2000li4fomlq9ths8&limit=5&offset=0",200,"stbsz-1760052113626-5f3333a1e95e","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.0 Safari/537.36 Edg/140.0.0.0","info","production","main","","lambda","/api/transactions/intent","www.samanaffa.com","www.samanaffa.com","dpl_5owdQ5YGHVWBGMzx6AKdgraAmXeR",481,"iad1",174,2048,"","prj_RbTSqujZK7ZAbbRKQ3Bc1AnoDqSM","","","01K75MFW852FPNHDHKFBYY666G","nJlmQJBPkpUV",1
"2025-10-09 23:21:52",1760052112661,"www.samanaffa.com/api/accounts","GET","",200,"g4trm-1760052112617-a5b59185e239","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.0 Safari/537.36 Edg/140.0.0.0","info","production","main","","lambda","/api/accounts","www.samanaffa.com","www.samanaffa.com","dpl_5owdQ5YGHVWBGMzx6AKdgraAmXeR",807,"iad1",174,2048,"","prj_RbTSqujZK7ZAbbRKQ3Bc1AnoDqSM","","","01K75MFV8NF44NCT6HX54Y45BD","nJlmQJBPkpUV",1
"2025-10-09 23:21:52",1760052112661,"www.samanaffa.com/api/notifications","GET","",200,"dgjgd-1760052112617-15562b055aaa","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.0 Safari/537.36 Edg/140.0.0.0","info","production","main","","lambda","/api/notifications","www.samanaffa.com","www.samanaffa.com","dpl_5owdQ5YGHVWBGMzx6AKdgraAmXeR",322,"iad1",162,2048,"","prj_RbTSqujZK7ZAbbRKQ3Bc1AnoDqSM","","","01K75MFV8NF44NCT6HX7Z2S75J","19iBeMo2PYuB",1
"2025-10-09 23:21:52",1760052112310,"www.samanaffa.com/portal/sama-naffa","GET","",200,"s6qbm-1760052112306-ee361f7fdc07","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.0 Safari/537.36 Edg/140.0.0.0","info","production","main","","edge-middleware","/middleware","www.samanaffa.com","www.samanaffa.com","dpl_5owdQ5YGHVWBGMzx6AKdgraAmXeR",-1,"lhr1",-1,-1,"","prj_RbTSqujZK7ZAbbRKQ3Bc1AnoDqSM","","","01K75MFTXPMABCJGXR9EKHZRTD","vjLvxq5flyxQ",-1
"2025-10-09 23:21:50",1760052110674,"www.samanaffa.com/api/notifications","GET","",200,"s6qbm-1760052110628-19794dcc0e51","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.0 Safari/537.36 Edg/140.0.0.0","info","production","main","","lambda","/api/notifications","www.samanaffa.com","www.samanaffa.com","dpl_5owdQ5YGHVWBGMzx6AKdgraAmXeR",403,"iad1",162,2048,"","prj_RbTSqujZK7ZAbbRKQ3Bc1AnoDqSM","","","01K75MFSAJPFEQ3R6DX3PD1FAJ","19iBeMo2PYuB",1
"2025-10-09 23:21:50",1760052110230,"www.samanaffa.com/api/transactions/intent","GET","userId=cmg9f5vj2000li4fomlq9ths8&limit=10",200,"l49q4-1760052110184-805813946ad8","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.0 Safari/537.36 Edg/140.0.0.0","info","production","main","","lambda","/api/transactions/intent","www.samanaffa.com","www.samanaffa.com","dpl_5owdQ5YGHVWBGMzx6AKdgraAmXeR",244,"iad1",162,2048,"","prj_RbTSqujZK7ZAbbRKQ3Bc1AnoDqSM","","","01K75MFRWP82G4CNQ9DBR80GT5","19iBeMo2PYuB",1
"2025-10-09 23:21:49",1760052109574,"www.samanaffa.com/api/users/profile","GET","",200,"l49q4-1760052109530-53922f5da1bc","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.0 Safari/537.36 Edg/140.0.0.0","info","production","main","","lambda","/api/users/profile","www.samanaffa.com","www.samanaffa.com","dpl_5owdQ5YGHVWBGMzx6AKdgraAmXeR",484,"iad1",162,2048,"","prj_RbTSqujZK7ZAbbRKQ3Bc1AnoDqSM","","","01K75MFR866DYGMW9PWFHTAJK6","19iBeMo2PYuB",1
"2025-10-09 23:21:49",1760052109378,"www.samanaffa.com/portal/dashboard","GET","",200,"l49q4-1760052109375-48fbff8cda3f","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.0 Safari/537.36 Edg/140.0.0.0","info","production","main","","edge-middleware","/middleware","www.samanaffa.com","www.samanaffa.com","dpl_5owdQ5YGHVWBGMzx6AKdgraAmXeR",-1,"lhr1",-1,-1,"","prj_RbTSqujZK7ZAbbRKQ3Bc1AnoDqSM","","","01K75MFR22HE71SN0DN5T1WZDM","vjLvxq5flyxQ",-1
"2025-10-09 23:21:49",1760052109237,"www.samanaffa.com/api/auth/session","GET","",200,"l49q4-1760052109193-3961c8a4ca3e","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.0 Safari/537.36 Edg/140.0.0.0","info","production","main","","lambda","/api/auth/[...nextauth]","www.samanaffa.com","www.samanaffa.com","dpl_5owdQ5YGHVWBGMzx6AKdgraAmXeR",11,"iad1",161,2048,"","prj_RbTSqujZK7ZAbbRKQ3Bc1AnoDqSM","","","01K75MFQXND1A2WSMZ431J38ZZ","19iBeMo2PYuB",1
"2025-10-09 23:21:48",1760052108489,"www.samanaffa.com/api/auth/callback/credentials","POST","",200,"l49q4-1760052108446-54c0d5966eef","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.0 Safari/537.36 Edg/140.0.0.0","info","production","main","","lambda","/api/auth/[...nextauth]","www.samanaffa.com","www.samanaffa.com","dpl_5owdQ5YGHVWBGMzx6AKdgraAmXeR",535,"iad1",161,2048,"","prj_RbTSqujZK7ZAbbRKQ3Bc1AnoDqSM","","","01K75MFQ695V57B3FXGDTGMNS2","19iBeMo2PYuB",1
