"TimeUTC","timestampInMs","requestPath","requestMethod","requestQueryString","responseStatusCode","requestId","requestUserAgent","level","environment","branch","vercelCache","type","function","host","deploymentDomain","deploymentId","durationMs","region","maxMemoryUsed","memorySize","message","projectId","traceId","sessionId","invocationId","instanceId","concurrency"
"2025-10-09 23:21:48",1760052108306,"www.samanaffa.com/api/auth/csrf","GET","",200,"l49q4-1760052108264-bfb002dbb5eb","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.0 Safari/537.36 Edg/140.0.0.0","info","production","main","","lambda","/api/auth/[...nextauth]","www.samanaffa.com","www.samanaffa.com","dpl_5owdQ5YGHVWBGMzx6AKdgraAmXeR",9,"iad1",161,2048,"","prj_RbTSqujZK7ZAbbRKQ3Bc1AnoDqSM","","","01K75MFQ0J1NYN7HSTS9N2ZGSG","19iBeMo2PYuB",1
"2025-10-09 23:21:48",1760052108127,"www.samanaffa.com/api/auth/providers","GET","",200,"l49q4-1760052108080-37f4b1093469","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.0 Safari/537.36 Edg/140.0.0.0","info","production","main","","lambda","/api/auth/[...nextauth]","www.samanaffa.com","www.samanaffa.com","dpl_5owdQ5YGHVWBGMzx6AKdgraAmXeR",9,"iad1",161,2048,"","prj_RbTSqujZK7ZAbbRKQ3Bc1AnoDqSM","","","01K75MFPTZY8MAPJDC04802KA2","19iBeMo2PYuB",1
"2025-10-09 23:21:47",1760052107219,"www.samanaffa.com/api/auth/login","POST","",200,"l49q4-1760052107004-e6b23085cd3e","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.0 Safari/537.36 Edg/140.0.0.0","info","production","main","","lambda","/api/auth/login","www.samanaffa.com","www.samanaffa.com","dpl_5owdQ5YGHVWBGMzx6AKdgraAmXeR",712,"iad1",161,2048,"","prj_RbTSqujZK7ZAbbRKQ3Bc1AnoDqSM","","","01K75MFNYMFQHNE169RVXZV9PK","19iBeMo2PYuB",1
"2025-10-09 23:21:39",1760052099910,"www.samanaffa.com/","GET","",200,"qcwbr-1760052099647-ff28ccdab47b","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.0 Safari/537.36 Edg/140.0.0.0","info","production","main","PRERENDER","static","/","www.samanaffa.com","www.samanaffa.com","dpl_5owdQ5YGHVWBGMzx6AKdgraAmXeR",-1,"",-1,-1,"","prj_RbTSqujZK7ZAbbRKQ3Bc1AnoDqSM","","","","",-1
"2025-10-09 23:21:39",1760052099643,"www.samanaffa.com/api/auth/session","GET","",200,"cmmg6-1760052099598-11b7f244f301","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.0 Safari/537.36 Edg/140.0.0.0","info","production","main","","lambda","/api/auth/[...nextauth]","www.samanaffa.com","www.samanaffa.com","dpl_5owdQ5YGHVWBGMzx6AKdgraAmXeR",10,"iad1",160,2048,"","prj_RbTSqujZK7ZAbbRKQ3Bc1AnoDqSM","","","01K75MFEHVRKJ6Y9W97YBR42PK","19iBeMo2PYuB",1
"2025-10-09 23:21:39",1760052099352,"www.samanaffa.com/login","GET","",200,"94wr7-1760052099128-7b0ec11a1231","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.0 Safari/537.36 Edg/140.0.0.0","info","production","main","PRERENDER","static","/login","www.samanaffa.com","www.samanaffa.com","dpl_5owdQ5YGHVWBGMzx6AKdgraAmXeR",-1,"",-1,-1,"","prj_RbTSqujZK7ZAbbRKQ3Bc1AnoDqSM","","","","",-1
"2025-10-09 23:21:38",1760052098915,"www.samanaffa.com/api/auth/signout","POST","",200,"94wr7-1760052098873-833a2cf8542e","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.0 Safari/537.36 Edg/140.0.0.0","info","production","main","","lambda","/api/auth/[...nextauth]","www.samanaffa.com","www.samanaffa.com","dpl_5owdQ5YGHVWBGMzx6AKdgraAmXeR",18,"iad1",160,2048,"","prj_RbTSqujZK7ZAbbRKQ3Bc1AnoDqSM","","","01K75MFDV30JJ38B2QTN06D7HN","19iBeMo2PYuB",1
"2025-10-09 23:21:38",1760052098718,"www.samanaffa.com/api/auth/csrf","GET","",200,"94wr7-1760052098671-d31993110798","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.0 Safari/537.36 Edg/140.0.0.0","info","production","main","","lambda","/api/auth/[...nextauth]","www.samanaffa.com","www.samanaffa.com","dpl_5owdQ5YGHVWBGMzx6AKdgraAmXeR",9,"iad1",160,2048,"","prj_RbTSqujZK7ZAbbRKQ3Bc1AnoDqSM","","","01K75MFDMYQY9JQMX5CYSDGHH4","19iBeMo2PYuB",1
"2025-10-09 23:21:29",1760052089972,"www.samanaffa.com/api/transactions/intent","GET","userId=cmg9f5vj2000li4fomlq9ths8&limit=5&offset=1",200,"qcwbr-1760052089926-684fcd5675b1","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.0 Safari/537.36 Edg/140.0.0.0","info","production","main","","lambda","/api/transactions/intent","www.samanaffa.com","www.samanaffa.com","dpl_5owdQ5YGHVWBGMzx6AKdgraAmXeR",324,"iad1",160,2048,"","prj_RbTSqujZK7ZAbbRKQ3Bc1AnoDqSM","","","01K75MF53MBGG5YBRPD9V38XT1","19iBeMo2PYuB",1
"2025-10-09 23:21:27",1760052087969,"www.samanaffa.com/api/auth/session","GET","",200,"qcwbr-1760052087919-94a56879fd1a","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.0 Safari/537.36 Edg/140.0.0.0","info","production","main","","lambda","/api/auth/[...nextauth]","www.samanaffa.com","www.samanaffa.com","dpl_5owdQ5YGHVWBGMzx6AKdgraAmXeR",154,"iad1",160,2048,"","prj_RbTSqujZK7ZAbbRKQ3Bc1AnoDqSM","","","01K75MF3510XPACSX3NM8J77EG","19iBeMo2PYuB",1
"2025-10-09 23:19:53",1760051993672,"www.samanaffa.com/api/transactions/intent","GET","userId=cmg9f5vj2000li4fomlq9ths8&limit=5&offset=0",200,"dgjgd-1760051993616-53a99ac6754d","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.0 Safari/537.36 Edg/140.0.0.0","info","production","main","","lambda","/api/transactions/intent","www.samanaffa.com","www.samanaffa.com","dpl_5owdQ5YGHVWBGMzx6AKdgraAmXeR",246,"iad1",150,2048,"","prj_RbTSqujZK7ZAbbRKQ3Bc1AnoDqSM","","","01K75MC7287E8FQ1RBW9EMGXAY","19iBeMo2PYuB",1
"2025-10-09 23:19:51",1760051991515,"www.samanaffa.com/api/transactions/intent","GET","userId=cmg9f5vj2000li4fomlq9ths8&limit=5&offset=0",200,"672mk-1760051991467-cc3320944a01","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.0 Safari/537.36 Edg/140.0.0.0","info","production","main","","lambda","/api/transactions/intent","www.samanaffa.com","www.samanaffa.com","dpl_5owdQ5YGHVWBGMzx6AKdgraAmXeR",251,"iad1",150,2048,"","prj_RbTSqujZK7ZAbbRKQ3Bc1AnoDqSM","","","01K75MC4YVJ033PEEH4E4E1PFK","19iBeMo2PYuB",1
"2025-10-09 23:19:42",1760051982044,"www.samanaffa.com/api/transactions/intent","GET","userId=cmg9f5vj2000li4fomlq9ths8&limit=5&offset=0",200,"nbb5r-1760051981997-9fd8f8a79f74","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.0 Safari/537.36 Edg/140.0.0.0","info","production","main","","lambda","/api/transactions/intent","www.samanaffa.com","www.samanaffa.com","dpl_5owdQ5YGHVWBGMzx6AKdgraAmXeR",356,"iad1",150,2048,"","prj_RbTSqujZK7ZAbbRKQ3Bc1AnoDqSM","","","01K75MBVPXNEQJ654CXWXXTCJT","19iBeMo2PYuB",1
"2025-10-09 23:19:03",1760051943502,"www.samanaffa.com/api/transactions/intent","GET","userId=cmg9f5vj2000li4fomlq9ths8&limit=5&offset=14",200,"wrjlv-1760051943454-dc57fee60fd0","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.0 Safari/537.36 Edg/140.0.0.0","info","production","main","","lambda","/api/transactions/intent","www.samanaffa.com","www.samanaffa.com","dpl_5owdQ5YGHVWBGMzx6AKdgraAmXeR",267,"iad1",150,2048,"","prj_RbTSqujZK7ZAbbRKQ3Bc1AnoDqSM","","","01K75MAP2E9XF4SER7NT6PMQR8","19iBeMo2PYuB",1
"2025-10-09 23:19:00",1760051940844,"www.samanaffa.com/api/transactions/intent","GET","userId=cmg9f5vj2000li4fomlq9ths8&limit=5&offset=9",200,"p8b78-1760051940779-d1ad6383a67e","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.0 Safari/537.36 Edg/140.0.0.0","info","production","main","","lambda","/api/transactions/intent","www.samanaffa.com","www.samanaffa.com","dpl_5owdQ5YGHVWBGMzx6AKdgraAmXeR",327,"iad1",149,2048,"","prj_RbTSqujZK7ZAbbRKQ3Bc1AnoDqSM","","","01K75MAKFC9QWK5XQ02G4PXHQK","19iBeMo2PYuB",1
"2025-10-09 23:18:58",1760051938562,"www.samanaffa.com/api/transactions/intent","GET","userId=cmg9f5vj2000li4fomlq9ths8&limit=5&offset=4",200,"4qmxv-1760051938516-a6861fb1b9eb","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.0 Safari/537.36 Edg/140.0.0.0","info","production","main","","lambda","/api/transactions/intent","www.samanaffa.com","www.samanaffa.com","dpl_5owdQ5YGHVWBGMzx6AKdgraAmXeR",329,"iad1",148,2048,"","prj_RbTSqujZK7ZAbbRKQ3Bc1AnoDqSM","","","01K75MAH82G639G8FNYK1HVD51","19iBeMo2PYuB",1
"2025-10-09 23:18:54",1760051934464,"www.samanaffa.com/api/transactions/intent","GET","userId=cmg9f5vj2000li4fomlq9ths8&limit=5&offset=0",200,"g4trm-1760051934420-50b72e419701","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.0 Safari/537.36 Edg/140.0.0.0","info","production","main","","lambda","/api/transactions/intent","www.samanaffa.com","www.samanaffa.com","dpl_5owdQ5YGHVWBGMzx6AKdgraAmXeR",250,"iad1",147,2048,"","prj_RbTSqujZK7ZAbbRKQ3Bc1AnoDqSM","","","01K75MAD801QWKYG3A4SHXSGVQ","19iBeMo2PYuB",1
"2025-10-09 23:18:49",1760051929959,"www.samanaffa.com/api/auth/session","GET","",200,"qcwbr-1760051929914-91ccbea81203","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.0 Safari/537.36 Edg/140.0.0.0","info","production","main","","lambda","/api/auth/[...nextauth]","www.samanaffa.com","www.samanaffa.com","dpl_5owdQ5YGHVWBGMzx6AKdgraAmXeR",17,"iad1",147,2048,"","prj_RbTSqujZK7ZAbbRKQ3Bc1AnoDqSM","","","01K75MA8V782ME4XN9WE4ZE1GN","19iBeMo2PYuB",1
"2025-10-09 23:18:45",1760051925095,"www.samanaffa.com/api/transactions/intent","GET","userId=cmg9f5vj2000li4fomlq9ths8&limit=5&offset=0",200,"54hnc-1760051925048-486d5509da91","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.0 Safari/537.36 Edg/140.0.0.0","info","production","main","","lambda","/api/transactions/intent","www.samanaffa.com","www.samanaffa.com","dpl_5owdQ5YGHVWBGMzx6AKdgraAmXeR",489,"iad1",146,2048,"","prj_RbTSqujZK7ZAbbRKQ3Bc1AnoDqSM","","","01K75MA43746AETPNVKMRSESB0","19iBeMo2PYuB",1
"2025-10-09 23:18:41",1760051921811,"www.samanaffa.com/api/accounts","GET","",200,"54hnc-1760051921761-8ea2d55f2fa6","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.0 Safari/537.36 Edg/140.0.0.0","info","production","main","","lambda","/api/accounts","www.samanaffa.com","www.samanaffa.com","dpl_5owdQ5YGHVWBGMzx6AKdgraAmXeR",1912,"iad1",145,2048,"","prj_RbTSqujZK7ZAbbRKQ3Bc1AnoDqSM","","","01K75MA0WKYR5XZPNWNSRRF7B7","19iBeMo2PYuB",1
"2025-10-09 23:18:41",1760051921807,"www.samanaffa.com/api/notifications","GET","",200,"nbb5r-1760051921761-9c0d789df10d","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.0 Safari/537.36 Edg/140.0.0.0","info","production","main","","lambda","/api/notifications","www.samanaffa.com","www.samanaffa.com","dpl_5owdQ5YGHVWBGMzx6AKdgraAmXeR",398,"iad1",174,2048,"","prj_RbTSqujZK7ZAbbRKQ3Bc1AnoDqSM","","","01K75MA0WF4FQEJ225XE2RRY1Y","nJlmQJBPkpUV",1
"2025-10-09 23:18:41",1760051921003,"www.samanaffa.com/api/users/profile","GET","",200,"nbb5r-1760051920960-3a0e2d9be15f","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.0 Safari/537.36 Edg/140.0.0.0","info","production","main","","lambda","/api/users/profile","www.samanaffa.com","www.samanaffa.com","dpl_5owdQ5YGHVWBGMzx6AKdgraAmXeR",480,"iad1",174,2048,"","prj_RbTSqujZK7ZAbbRKQ3Bc1AnoDqSM","","","01K75MA03BBDRTJ9562FNT1BB7","nJlmQJBPkpUV",1
"2025-10-09 23:18:40",1760051920792,"www.samanaffa.com/portal/sama-naffa","GET","",200,"nbb5r-1760051920785-d927df50b511","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.0 Safari/537.36 Edg/140.0.0.0","info","production","main","","edge-middleware","/middleware","www.samanaffa.com","www.samanaffa.com","dpl_5owdQ5YGHVWBGMzx6AKdgraAmXeR",-1,"lhr1",-1,-1,"","prj_RbTSqujZK7ZAbbRKQ3Bc1AnoDqSM","","","01K75M9ZWRKZV3DYZ58H3H59CK","vjLvxq5flyxQ",-1
"2025-10-09 23:18:35",1760051915176,"www.samanaffa.com/api/auth/session","GET","",200,"q6ljd-1760051915132-1bec16bbc328","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.0 Safari/537.36 Edg/140.0.0.0","info","production","main","","lambda","/api/auth/[...nextauth]","www.samanaffa.com","www.samanaffa.com","dpl_5owdQ5YGHVWBGMzx6AKdgraAmXeR",11,"iad1",174,2048,"","prj_RbTSqujZK7ZAbbRKQ3Bc1AnoDqSM","","","01K75M9TD8SP3B4K02HVYFE01P","nJlmQJBPkpUV",1
"2025-10-09 23:18:34",1760051914791,"www.samanaffa.com/portal/sama-naffa/payment-success","GET","transactionId=cmgk1fqjy0001kz04ypdoiyk4&referenceNumber=SAMA_NAFFA-DEPOSIT-1760051863870-DLOD2I&amount=1&status=success&num_transaction_from_gu=1760051867150&num_command=SAMA_NAFFA-DEPOSIT-1760051863870-DLOD2I&errorCode=200",200,"stbsz-1760051914392-b380eca56089","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.0 Safari/537.36 Edg/140.0.0.0","info","production","main","PRERENDER","static","/portal/sama-naffa/payment-success","www.samanaffa.com","www.samanaffa.com","dpl_5owdQ5YGHVWBGMzx6AKdgraAmXeR",-1,"",-1,-1,"","prj_RbTSqujZK7ZAbbRKQ3Bc1AnoDqSM","","","","",-1
"2025-10-09 23:18:34",1760051914508,"www.samanaffa.com/portal/sama-naffa/payment-success","GET","transactionId=cmgk1fqjy0001kz04ypdoiyk4&referenceNumber=SAMA_NAFFA-DEPOSIT-1760051863870-DLOD2I&amount=1&status=success&num_transaction_from_gu=1760051867150&num_command=SAMA_NAFFA-DEPOSIT-1760051863870-DLOD2I&errorCode=200",200,"stbsz-1760051914392-b380eca56089","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.0 Safari/537.36 Edg/140.0.0.0","info","production","main","","edge-middleware","/middleware","www.samanaffa.com","www.samanaffa.com","dpl_5owdQ5YGHVWBGMzx6AKdgraAmXeR",-1,"lhr1",-1,-1,"","prj_RbTSqujZK7ZAbbRKQ3Bc1AnoDqSM","","","01K75M9SRC1NJT23FEKYY7FR42","vjLvxq5flyxQ",-1
"2025-10-09 23:17:44",1760051864528,"www.samanaffa.com/api/transactions/intent","POST","",200,"qcwbr-1760051864484-0892744b2847","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.0 Safari/537.36 Edg/140.0.0.0","info","production","main","","lambda","/api/transactions/intent","www.samanaffa.com","www.samanaffa.com","dpl_5owdQ5YGHVWBGMzx6AKdgraAmXeR",1375,"iad1",174,2048,"","prj_RbTSqujZK7ZAbbRKQ3Bc1AnoDqSM","","","01K75M88YGMGFY0C06HKN6XH2Y","nJlmQJBPkpUV",1
"2025-10-09 23:17:44",1760051864147,"www.samanaffa.com/api/payments/intouch/config","GET","",200,"qcwbr-1760051863993-f350377a080c","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.0 Safari/537.36 Edg/140.0.0.0","info","production","main","","lambda","/api/payments/intouch/config","www.samanaffa.com","www.samanaffa.com","dpl_5owdQ5YGHVWBGMzx6AKdgraAmXeR",13,"iad1",174,2048,"","prj_RbTSqujZK7ZAbbRKQ3Bc1AnoDqSM","","","01K75M88JKNGB3TFHATZ2CE6CJ","nJlmQJBPkpUV",1
"2025-10-09 23:17:43",1760051863409,"www.samanaffa.com/api/accounts","GET","",200,"g4trm-1760051863360-7e35272bed99","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.0 Safari/537.36 Edg/140.0.0.0","info","production","main","","lambda","/api/accounts","www.samanaffa.com","www.samanaffa.com","dpl_5owdQ5YGHVWBGMzx6AKdgraAmXeR",434,"iad1",174,2048,"","prj_RbTSqujZK7ZAbbRKQ3Bc1AnoDqSM","","","01K75M87VH2TVE7QBEY08NZ84Z","nJlmQJBPkpUV",1
"2025-10-09 23:17:16",1760051836686,"www.samanaffa.com/api/transactions/intent","GET","userId=cmg9f5vj2000li4fomlq9ths8&limit=5&offset=10",200,"sb9kj-1760051836480-7ace3c13c158","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.0 Safari/537.36 Edg/140.0.0.0","info","production","main","","lambda","/api/transactions/intent","www.samanaffa.com","www.samanaffa.com","dpl_5owdQ5YGHVWBGMzx6AKdgraAmXeR",443,"iad1",174,2048,"","prj_RbTSqujZK7ZAbbRKQ3Bc1AnoDqSM","","","01K75M7DREMBQRCYPPJV9WNEGK","nJlmQJBPkpUV",1
